mainboard_bvar_dump_interval : 10
mainboard_bvar_sampler_collector_usage : 0.0017098
mainboard_cpu_usage_count : 3189
mainboard_gcc_version : "7.5.0"
mainboard_mem_resident_usage_count : 3428
mainboard_pgrp : 3807
mainboard_pid : 4044
mainboard_ppid : 4043
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_cyber_count : 10
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_proc_count : 10
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_process : 1758183206368061
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_recv_msgs_nums : 10
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_total_msgs_nums : 10
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_tran_count : 10
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_plugin_response : 11
mainboard_system_core_count : 8
mainboard_system_loadavg_15m : 19.520
mainboard_system_loadavg_1m : 26.810
mainboard_system_loadavg_5m : 23.680
